loading words...
finished loading 2309 legal targets and 10638 additional legal guesses.
guess 1, score 1, remaining target count 1, ..., guess n (target)
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨⬜,5,CHAMP,⬜⬜⬜⬜⬜,1,STOUT
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨⬜,5,CHAMP,⬜⬜⬜⬜🟨,1,SPOUT
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨⬜,5,CHAMP,⬜🟨⬜⬜⬜,1,SOUTH
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨⬜,5,CHAMP,⬜🟩⬜⬜⬜,1,SHOUT
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨⬜,5,CHAMP,🟨⬜⬜⬜⬜,1,SCOUT
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟨🟨🟨🟨,1,SNOUT
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,⬜⬜⬜⬜🟩,1,DUSKY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,⬜⬜⬜🟨🟩,1,SULKY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,⬜⬜⬜🟩🟩,1,SULLY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,⬜⬜🟩🟨⬜,1,LUPUS
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,🟨⬜⬜⬜🟩,1,BUSHY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,🟨⬜🟨⬜🟩,1,PUSHY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜⬜,7,HAPLY,🟩⬜⬜⬜🟩,1,HUSKY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩⬜⬜🟨,1,SUNNY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩🟨⬜⬜,3,ABLED,⬜⬜⬜⬜⬜,1,GUSTY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩🟨⬜⬜,3,ABLED,⬜⬜⬜⬜🟨,1,DUSTY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩🟨⬜⬜,3,ABLED,⬜⬜🟨⬜⬜,1,LUSTY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,⬜🟩🟨🟨⬜,1,GUSTO
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨⬜⬜🟨⬜,2,SMOCK,🟩🟩🟩⬜🟨,1,SMOKY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨⬜⬜🟨⬜,2,SMOCK
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨⬜⬜🟩⬜,1,BOSOM
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨⬜🟨🟨⬜,1,STOMP
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨🟨⬜⬜⬜,1,SLUMP
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨🟨🟨⬜⬜,1,STUMP
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟨🟩⬜⬜⬜,1,HUMUS
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟩🟩⬜⬜⬜,3,MUSHY,🟩🟩🟨⬜⬜,1,MUCUS
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟩🟩⬜⬜⬜,3,MUSHY,🟩🟩🟩⬜🟩,1,MUSKY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟩🟩⬜⬜⬜,3,MUSHY
RAISE,⬜⬜⬜🟨⬜,80,MUTON,🟩🟩🟨⬜⬜,1,MUSTY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜⬜,2,BUSED,⬜⬜🟩🟩⬜,1,NOSEY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜⬜,2,BUSED
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟨,4,TESTY,⬜🟩🟩🟩🟩,1,ZESTY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟨,4,TESTY,🟨🟨🟨⬜⬜,1,ETHOS
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟨,4,TESTY,🟨🟩🟨⬜⬜,1,FETUS
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟨,4,TESTY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟩,3,ONSET,⬜⬜🟩🟩🟩,1,BESET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟩,3,ONSET,⬜🟩🟩🟩🟩,1,UNSET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨⬜🟨⬜🟩,3,ONSET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨🟨🟨⬜⬜,1,PESKY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨🟨🟨⬜🟨,1,PESTO
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟨🟩🟨⬜🟩,1,UPSET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟨⬜⬜,2,SEMEN,🟩🟩⬜🟩🟩,1,SEVEN
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟨⬜⬜,2,SEMEN
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜⬜,2,SEEDY,🟩🟨🟩⬜⬜,1,SHEEN
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜⬜,2,SEEDY
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜🟨,1,STEED
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜🟩,3,SHEET,🟩⬜🟩⬜🟩,1,SCENT
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜🟩,3,SHEET,🟩⬜🟩🟩🟩,1,SWEET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩⬜🟩,3,SHEET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟨⬜,1,SLEEK
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟨🟨,1,STEEL
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟨🟩,1,SLEET
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟩⬜,4,FEHME,⬜🟨⬜⬜⬜,1,SWELL
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟩⬜,4,FEHME,⬜🟨⬜🟨⬜,1,SMELL
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟩⬜,4,FEHME,⬜🟨🟨⬜⬜,1,SHELL
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟩⬜,4,FEHME,🟨🟨🟨⬜⬜,1,SHELF
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩⬜🟩🟩🟩,1,SMELT
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟨⬜🟨,1,SETUP
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩⬜⬜,2,SHEEP,🟩⬜🟩🟩🟩,1,SWEEP
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩⬜⬜,2,SHEEP
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩⬜🟨,1,STEEP
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩⬜🟩,1,SWEPT
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩🟨⬜,1,SLEEP
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟨🟩🟨🟩,1,SLEPT
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟩🟩⬜⬜,3,SPEED,🟩🟩🟩⬜⬜,1,SPECK
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟩🟩⬜⬜,3,SPEED,🟩🟩🟩⬜🟩,1,SPEND
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟩🟩⬜⬜,3,SPEED
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟩🟩⬜🟩,1,SPENT
RAISE,⬜⬜⬜🟨🟨,41,SPELT,🟩🟩🟩🟩⬜,1,SPELL
RAISE,⬜⬜⬜🟨🟨,41,SPELT
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜⬜⬜⬜,1,SEGUE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜⬜🟨⬜,1,ENSUE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜⬜,3,SHOVE,🟩⬜🟩⬜🟩,1,SMOTE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜⬜,3,SHOVE,🟩⬜🟩🟩🟩,1,STOVE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜⬜,3,SHOVE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜🟨,3,ABAMP,⬜⬜⬜⬜⬜,1,STOKE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜🟨,3,ABAMP,⬜⬜⬜⬜🟨,1,SPOKE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩⬜🟨,3,ABAMP,⬜⬜⬜🟨⬜,1,SMOKE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩🟩⬜,2,SHONE,🟩⬜🟩🟩🟩,1,STONE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜⬜🟩🟩⬜,2,SHONE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜🟨⬜⬜⬜,1,STYLE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜🟨🟨⬜⬜,1,SOLVE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜🟨🟩⬜⬜,1,STOLE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,⬜🟩🟩⬜⬜,1,SLOPE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,🟨⬜⬜🟩⬜,1,SCENE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,🟨⬜🟩⬜⬜,1,SCOPE
RAISE,⬜⬜⬜🟨🟩,17,CLONK,🟨⬜🟩🟩⬜,1,SCONE
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜⬜🟩⬜,1,GYPSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜⬜🟩🟨,2,HUSSY,🟨🟨🟨🟩⬜,1,SHUSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜⬜🟩🟨,2,HUSSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜🟨🟩⬜,1,JOUST
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜🟨🟩🟨,2,BOSSY,⬜🟩🟩🟩🟩,1,MOSSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜🟨🟩🟨,2,BOSSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜🟩🟩⬜,2,BOOST,⬜⬜🟩🟩🟩,1,GHOST
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜⬜🟩🟩⬜,2,BOOST
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟨🟨🟩⬜,1,LOUSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟩⬜🟩⬜,2,BLUSH,⬜🟩🟩🟩🟩,1,PLUSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟩⬜🟩⬜,2,BLUSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟩⬜🟩🟨,1,SLUSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟩🟩🟩🟨,1,SLOSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,⬜🟩🟩🟩🟩,1,GLOSS
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,🟩⬜⬜🟩🟨,1,FUSSY
RAISE,⬜⬜⬜🟩⬜,17,FLOSS,🟩🟩⬜🟩⬜,1,FLUSH
RAISE,⬜⬜⬜🟩⬜,17,FLOSS
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜⬜⬜⬜🟨,1,QUEST
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜⬜⬜🟨🟨,1,GUEST
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜⬜⬜🟨🟩,1,GUESS
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜⬜🟨⬜🟨,1,POESY
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜🟨⬜⬜🟨,1,WELSH
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜🟩⬜⬜🟨,1,FLESH
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,⬜🟩⬜⬜🟩,1,BLESS
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,🟩⬜⬜⬜🟨,1,CHEST
RAISE,⬜⬜⬜🟩🟨,9,CLOGS,🟩⬜⬜⬜🟩,1,CHESS
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜⬜⬜⬜,3,DENSE,⬜🟩⬜🟩🟩,1,GEESE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜⬜⬜⬜,3,DENSE,⬜🟩🟩🟩🟩,1,SENSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜⬜⬜⬜,3,DENSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜⬜🟨⬜,1,TENSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜⬜🟨🟨,1,THESE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟨⬜⬜,3,MOUSE,⬜🟨⬜🟩🟩,1,OBESE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟨⬜⬜,3,MOUSE,⬜🟩⬜🟩🟩,1,POSSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟨⬜⬜,3,MOUSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟨⬜🟨,1,HOUSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟩⬜⬜,3,ACING,⬜⬜⬜⬜⬜,1,MOOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟩⬜⬜,3,ACING,⬜⬜⬜⬜🟨,1,GOOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟩⬜⬜,3,ACING,⬜⬜⬜🟨⬜,1,NOOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟩⬜🟨,1,WHOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜⬜🟩🟨🟨,1,THOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜🟨⬜⬜⬜,1,PULSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜🟨🟨⬜⬜,1,LOUSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,⬜🟨🟩⬜⬜,1,LOOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,🟩⬜🟨⬜⬜,1,COPSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,🟩⬜🟩⬜🟨,1,CHOSE
RAISE,⬜⬜⬜🟩🟩,20,CLOTH,🟩🟩🟩⬜⬜,1,CLOSE
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜⬜🟩,2,FIZZY,🟨🟩⬜⬜🟩,1,JIFFY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜⬜🟩,2,FIZZY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜🟨🟩,2,PICKY,🟩🟩⬜⬜🟩,1,PIGGY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜🟨🟩,2,PICKY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜🟩⬜,1,HIPPO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜⬜🟩🟩,1,HIPPY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,⬜⬜🟩🟩🟩,1,WIMPY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,🟨⬜⬜⬜⬜,1,WIDOW
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,🟨⬜⬜⬜🟩,2,BIDDY,⬜🟩🟩🟩🟩,1,GIDDY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,🟨⬜⬜⬜🟩,2,BIDDY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨⬜,11,DAMPY,🟩⬜⬜⬜🟩,1,DIZZY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜⬜⬜⬜,3,ADAWS,⬜⬜⬜⬜⬜,1,FILLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜⬜⬜⬜,3,ADAWS,⬜⬜⬜🟨⬜,1,WILLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜⬜⬜⬜,3,ADAWS,⬜🟨⬜⬜⬜,1,DILLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜⬜⬜🟩,1,IGLOO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜⬜🟨⬜,1,HILLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜🟨⬜⬜,3,FILMY,⬜🟨🟨🟨🟩,1,IMPLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜🟨⬜⬜,3,FILMY,⬜🟩🟩🟨🟩,1,MILKY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜🟨⬜⬜,3,FILMY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜⬜🟩⬜⬜,1,DIMLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜🟨⬜⬜⬜,1,BILLY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟨,11,ABMHO,⬜🟨🟩⬜🟩,1,LIMBO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟨🟩,1,IDYLL
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩⬜,5,CIVIC,⬜⬜🟨🟩⬜,1,OVOID
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩⬜,5,CIVIC,⬜🟩⬜🟩🟩,1,MIMIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩⬜,5,CIVIC,⬜🟩🟩🟩⬜,1,VIVID
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩⬜,5,CIVIC,🟩⬜⬜🟩🟩,1,COMIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩⬜,5,CIVIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟨,4,LIPID,🟨⬜⬜🟩⬜,1,FOLIO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟨,4,LIPID,🟩⬜⬜🟩⬜,1,LOGIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟨,4,LIPID,🟩🟩⬜🟩🟩,1,LIVID
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟨,4,LIPID
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟩,2,CIVIL,⬜🟩🟨🟩🟩,1,VIGIL
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜⬜🟩🟩,2,CIVIL
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜⬜⬜⬜,2,MIGHT,⬜🟩🟩🟩🟩,1,TIGHT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜⬜⬜⬜,2,MIGHT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜⬜⬜🟩,1,ITCHY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜⬜🟨⬜,2,WIDTH,🟩🟩⬜🟨🟨,1,WIGHT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜⬜🟨⬜,2,WIDTH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜🟨⬜⬜,2,BIGOT,⬜🟩⬜🟩🟩,1,PIVOT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,⬜⬜🟨⬜⬜,2,BIGOT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,🟩⬜⬜⬜⬜,2,FIFTH,🟩🟩⬜🟨🟨,1,FIGHT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,🟩⬜⬜⬜⬜,2,FIFTH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨⬜,10,FROWY,🟩⬜⬜⬜🟩,1,FIFTY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨🟨,3,FILTH,⬜🟩🟨🟨🟨,1,LIGHT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨🟨,3,FILTH,⬜🟩🟩🟨⬜,1,PILOT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟨🟨,3,FILTH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩⬜,5,TOPIC,🟨⬜⬜🟩⬜,1,DIGIT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩⬜,5,TOPIC,🟨🟩⬜🟩⬜,1,VOMIT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩⬜,5,TOPIC,🟩⬜⬜🟩⬜,1,TIMID
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩⬜,5,TOPIC,🟩🟩⬜🟩🟩,1,TOXIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩⬜,5,TOPIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟨🟩🟨,1,LIMIT
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜⬜⬜,2,HITCH,⬜🟩🟩🟩🟩,1,PITCH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜⬜⬜,2,HITCH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜⬜🟩,2,KITTY,⬜🟩🟩⬜🟩,1,PITHY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜⬜🟩,2,KITTY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜🟨⬜,2,DITCH,🟩🟩🟩⬜⬜,1,DITTO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜🟨⬜,2,DITCH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜⬜🟨🟩,1,DITTY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜🟨⬜⬜,1,WITCH
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,⬜⬜🟨⬜🟩,1,WITTY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟨⬜,10,BAWDY,🟩⬜⬜⬜🟩,1,BITTY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟩⬜,2,MOTIF,⬜🟨🟩🟩⬜,1,OPTIC
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜⬜🟩🟩⬜,2,MOTIF
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜⬜⬜⬜,2,DINGY,⬜🟩🟩⬜🟩,1,NINNY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜⬜⬜⬜,2,DINGY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜⬜⬜🟨,2,KINKY,⬜🟩🟩🟩🟩,1,PINKY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜⬜⬜🟨,2,KINKY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜⬜🟨⬜,1,WINDY
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜🟨⬜⬜,2,BINGO,⬜🟩🟩🟩🟩,1,DINGO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,⬜⬜🟨⬜⬜,2,BINGO
RAISE,⬜⬜🟨⬜⬜,107,UNTIL,⬜🟨⬜🟨⬜,11,CHOWK,🟨🟨⬜⬜⬜,2,FINCH,⬜🟩🟩🟩🟩,1,PINCH
