loading words...
finished loading 2315 legal targets and 10657 additional legal guesses.
loading words...
finished loading 17723 legal targets and 0 additional legal guesses.
guess 1, score 1, remaining target count 1, ..., guess n (target)
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟨🟩⬜🟩🟨🟩⬜🟩,1,7+7*9=70
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟨🟩⬜🟩🟩🟩⬜🟩,1,7+9*7=70
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟨🟩🟨🟩⬜🟩🟩🟩,1,3+9*3=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟨🟩🟩🟩⬜🟩🟩🟩,1,3+3*9=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟩🟨⬜🟨⬜🟩⬜🟩,1,9*9+9=90
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟩🟨⬜🟨🟩🟩⬜🟩,1,9*7+7=70
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟩🟨🟩🟨⬜🟩🟩🟩,1,9*3+3=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟩🟩⬜🟩⬜🟩⬜🟩,1,9+9*9=90
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30,🟩🟩🟨🟩🟨🟩🟩🟩,1,9+7*3=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜⬜,17,9+3*7=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟨⬜⬜🟩🟩🟨,1,3*3*3=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟨⬜🟨🟩🟩🟩,1,7+9+7=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟨⬜🟩🟩🟩⬜,1,9+9+9=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟨🟨🟩🟩🟩🟨,1,9/3*9=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟨🟩🟨🟩🟩🟨,1,9*9/3=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟩⬜🟨🟩🟩🟩,1,9+7+7=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,⬜⬜🟩⬜🟩🟩🟩🟩,1,7+7+9=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜⬜⬜🟨🟩🟩🟨,2,3*9+2=29,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*3+2=29
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜⬜⬜🟨🟩🟩🟨,2,3*9+2=29
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜⬜🟩🟩🟩,1,7*3+2=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟨🟩🟨⬜,2,72+27=99,🟩🟨🟩🟩🟨🟩🟩🟩,1,77+22=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟨🟩🟨⬜,2,72+27=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟨🟩🟩⬜,1,9+9*2=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟨🟩🟩🟩,1,9+2*7=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟩🟩🟩⬜,2,9*2+9=27,🟩🟨🟩🟨🟩🟩🟩🟩,1,9+2*9=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟩🟩🟩⬜,2,9*2+9=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟨⬜🟩🟩🟩🟩,1,7*2+9=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟩⬜⬜🟩🟩🟩,1,3*7+2=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨⬜🟩⬜🟨🟩🟩🟩,1,9+7*2=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨⬜⬜🟨🟩🟩⬜,2,9*2+2=20,🟩⬜⬜🟩🟩🟩🟩🟩,1,9+9+2=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨⬜⬜🟨🟩🟩⬜,2,9*2+2=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨⬜⬜🟩🟩🟩⬜,1,9+2+9=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨🟨⬜🟨🟩⬜⬜,2,77+20=97,🟩⬜🟩🟩🟩🟩🟩⬜,1,79+20=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨🟨⬜🟨🟩⬜⬜,2,77+20=97
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟨🟨⬜🟨🟩⬜🟩,1,73+20=93
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟩🟨⬜🟨🟩⬜⬜,2,70+20=90,🟩🟩🟩🟩⬜🟩🟩⬜,1,70+27=97
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟩🟨⬜🟨🟩⬜⬜,2,70+20=90
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟩🟨⬜🟨🟩⬜🟩,1,70+23=93
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟨🟩🟨⬜🟩🟩⬜⬜,1,70+29=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜⬜⬜🟨🟩🟩🟨,1,2+9*3=29
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜⬜⬜🟩🟩🟩🟨,1,2+3*9=29
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨⬜⬜🟩🟩🟩,1,2+3*7=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨⬜🟨🟩🟨⬜,2,22+77=99,🟩🟨🟩🟩🟨🟩🟩🟩,1,27+72=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨⬜🟨🟩🟨⬜,2,22+77=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨⬜🟩🟩🟩⬜,1,2*9+9=27
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨🟩🟨🟩⬜🟨,1,273/7=39
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟨🟩🟨🟩⬜🟩,1,279/3=93
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟩⬜⬜🟩🟩🟩,1,2+7*3=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟩⬜🟩🟩🟩🟩,1,2*7+9=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟩🟩🟨🟩⬜🟨,2,237/3=79,🟩⬜🟩🟩🟩🟩⬜🟩,1,297/3=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟩🟩🟨🟩⬜🟨,2,237/3=79
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩⬜🟩🟩🟩🟩⬜🟩,1,297/9=33
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨⬜⬜🟨🟩🟩⬜,2,2*9+2=20,🟩🟨🟩🟨🟩🟩🟩🟩,1,2+9*2=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨⬜⬜🟨🟩🟩⬜,2,2*9+2=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨⬜⬜🟩🟩🟩⬜,2,2+2*9=20,🟩🟩⬜⬜🟩🟩🟩🟩,1,2+9+9=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨⬜⬜🟩🟩🟩⬜,2,2+2*9=20
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨🟨⬜🟨🟩⬜⬜,2,27+70=97,🟩⬜🟩🟩🟩🟩🟩⬜,1,29+70=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨🟨⬜🟨🟩⬜⬜,2,27+70=97
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨🟨⬜🟨🟩⬜🟩,1,23+70=93
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨🟨🟩🟨🟩⬜🟨,1,270/3=90
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟨🟨🟩🟩🟩⬜🟨,1,270/9=30
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟩🟨⬜🟨🟩⬜⬜,2,20+70=90,🟩🟩🟩🟩⬜🟩🟩⬜,1,20+77=97
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟩🟨⬜🟨🟩⬜⬜,2,20+70=90
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟩🟨⬜🟨🟩⬜🟩,1,20+73=93
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟩🟨⬜🟩🟩⬜⬜,1,20+79=99
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23,🟩🟩🟨🟩🟨🟩🟩🟨,1,203/7=29
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟨,57,207/9=23
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,⬜⬜⬜🟨🟩🟩🟩🟩,1,33+39=72
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,⬜⬜🟨🟨⬜🟩🟩🟩,1,39+33=72
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟨⬜🟨🟨⬜🟩⬜🟩,2,20+72=92,🟩🟨🟩🟩🟨🟩🟩🟩,1,22+70=92
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟨⬜🟨🟨⬜🟩⬜🟩,2,20+72=92
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟨🟨🟨🟨🟩🟩🟩🟩,1,9+7*9=72
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟨🟨🟩🟨🟨🟩🟩🟩,1,9+9*7=72
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*7+9=72
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟩⬜🟨🟨⬜🟩⬜🟩,2,70+22=92,🟩🟨🟩🟩🟨🟩🟩🟩,1,72+20=92
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72,🟩⬜🟨🟨⬜🟩⬜🟩,2,70+22=92
58-46=12,⬜⬜⬜⬜⬜🟩⬜🟩,10,7*9+9=72
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,⬜🟩⬜⬜🟨🟩🟨🟨,1,31+39=70
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,⬜🟩🟩🟩⬜🟩⬜🟨,1,711/9=79
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟨⬜⬜⬜🟨🟩⬜🟨,1,73+17=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟨⬜⬜⬜🟨🟩🟨🟨,1,39+31=70
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟨⬜⬜⬜🟩🟩⬜🟨,1,77+13=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟨🟨⬜⬜⬜🟩⬜🟨,1,79+11=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟨🟩⬜⬜⬜🟩⬜🟨,1,71+19=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩⬜⬜⬜🟨🟩⬜🟨,1,13+77=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩⬜⬜⬜🟩🟩⬜🟨,1,17+73=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟨⬜⬜⬜🟩⬜🟨,1,19+71=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟨⬜⬜🟨🟩🟩🟨,1,13+17=30
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟨⬜⬜🟩🟩🟩🟨,1,17+13=30
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟨🟨⬜⬜🟩🟩⬜,1,19+11=30
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟩⬜⬜⬜🟩⬜🟨,1,11+79=90
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟩⬜🟩🟩🟩🟩🟨,1,117/3=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37,🟩🟩🟨⬜⬜🟩🟩⬜,1,11+19=30
58-46=12,⬜⬜⬜⬜⬜🟩🟨⬜,17,111/3=37
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,⬜⬜⬜⬜🟩🟨🟨🟨,2,19+72=91,🟨🟩🟩🟨🟩🟩🟩🟩,1,79+12=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,⬜⬜⬜⬜🟩🟨🟨🟨,2,19+72=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,⬜⬜🟨⬜🟩🟨🟨⬜,1,19+12=31
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,⬜⬜🟨⬜🟩🟨🟨🟨,1,39+32=71
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜⬜⬜🟨🟨,1,7+7+7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜⬜🟨🟨🟨,2,12+79=91,🟨🟩🟩🟨🟩🟩🟩🟩,1,72+19=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜⬜🟨🟨🟨,2,12+79=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜🟨⬜🟨🟨,2,7*2+7=21,🟩🟨🟩🟨🟩🟩🟩🟩,1,7+2*7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜🟨⬜🟨🟨,2,7*2+7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜🟨🟨🟨🟨,1,12+17=29
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜🟩⬜🟨🟨,1,7+7*2=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜⬜⬜🟩🟨🟨🟨,1,17+12=29
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜⬜🟨🟨,4,1*7*3=21,🟨🟩🟨🟩🟨🟩🟩🟩,1,3*1*7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜⬜🟨🟨,4,1*7*3=21,🟨🟩🟨🟩🟩🟩🟩🟩,1,7*1*3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜⬜🟨🟨,4,1*7*3=21,🟨🟩🟩🟩🟨🟩🟩🟩,1,3*7*1=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜⬜🟨🟨,4,1*7*3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨⬜,3,12+19=31,⬜🟨🟨⬜🟨🟩🟨🟩,1,9+9+3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨⬜,3,12+19=31,⬜🟨🟨⬜🟩🟩🟨🟩,1,3+9+9=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨⬜,3,12+19=31
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨🟨,1,32+39=71
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨🟩,4,1*9*3=27,🟨🟩🟨🟩🟨🟩🟩🟩,1,3*1*9=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨🟩,4,1*9*3=27,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*1*3=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨🟩,4,1*9*3=27,🟨🟩🟩🟩🟨🟩🟩🟩,1,3*9*1=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜⬜🟨🟨🟩,4,1*9*3=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨⬜🟨⬜,2,12+11=23,🟩🟩🟩⬜🟩🟩🟨🟩,1,12+21=33
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨⬜🟨⬜,2,12+11=23
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨🟨🟨⬜,2,3+2*9=21,🟨🟨🟩🟨🟨🟩🟩🟩,1,9*2+3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨🟨🟨⬜,2,3+2*9=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨🟨🟨🟨,2,12+27=39,🟨🟩🟩🟩🟨🟩🟨🟨,1,72+21=93
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟨🟨🟨🟨,2,12+27=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟩⬜🟨⬜,2,11+12=23,🟩🟩🟩⬜🟩🟩🟨🟩,1,11+22=33
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟩⬜🟨⬜,2,11+12=23
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟩🟨🟨⬜,1,3+9*2=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟩🟨🟨🟨,2,17+22=39,🟨🟨🟩🟩🟩🟩🟨🟨,1,71+22=93
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨⬜🟩🟨🟨🟨,2,17+22=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟨⬜⬜🟨🟨,2,3/1*7=21,🟨🟩🟩🟩🟨🟩🟩🟩,1,7/1*3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟨⬜⬜🟨🟨,2,3/1*7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟨⬜🟨🟨🟩,2,3/1*9=27,🟨🟩🟩🟩🟨🟩🟩🟩,1,9/1*3=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟨⬜🟨🟨🟩,2,3/1*9=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟩⬜⬜🟨🟨,1,3*7/1=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟩⬜🟨🟨🟨,2,7*9/3=21,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*7/3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟩⬜🟨🟨🟨,2,7*9/3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟨🟩⬜🟨🟨🟩,1,3*9/1=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩⬜⬜⬜🟨🟨,2,1*3*7=21,🟨🟩🟩🟩🟨🟩🟩🟩,1,7*3*1=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩⬜⬜⬜🟨🟨,2,1*3*7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩⬜⬜🟨🟨⬜,1,9+3+9=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩⬜⬜🟨🟨🟩,2,1*3*9=27,🟨🟩🟩🟩🟨🟩🟩🟩,1,9*3*1=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩⬜⬜🟨🟨🟩,2,1*3*9=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩🟨⬜🟨🟨🟨,2,7/3*9=21,🟨🟩🟩🟩🟨🟩🟩🟩,1,9/3*7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩🟨⬜🟨🟨🟨,2,7/3*9=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩🟩⬜⬜🟨🟨,1,7*3/1=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨⬜🟩🟩⬜🟨🟨🟩,1,9*3/1=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨⬜⬜⬜⬜🟨⬜,1,11+10=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨⬜⬜⬜⬜🟨🟩,1,17+10=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨⬜⬜⬜🟨🟨⬜,1,19+10=29
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨⬜⬜⬜🟨🟨🟨,1,71+20=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨🟨⬜⬜⬜🟨⬜,3,11+20=31,🟩⬜🟩🟩🟩🟩🟩⬜,1,13+20=33
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨🟨⬜⬜⬜🟨⬜,3,11+20=31,🟩🟨🟩🟨🟩🟩🟨⬜,1,13+10=23
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨🟨⬜⬜⬜🟨⬜,3,11+20=31
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨🟨⬜⬜⬜🟨🟩,1,17+20=37
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟨🟨⬜⬜🟨🟨⬜,1,19+20=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩⬜⬜⬜⬜🟨⬜,2,10+10=20,🟩🟩🟩🟩⬜🟩🟩⬜,1,10+11=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩⬜⬜⬜⬜🟨⬜,2,10+10=20
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩⬜⬜⬜⬜🟨🟩,1,10+17=27
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩⬜⬜⬜🟨🟨⬜,1,10+19=29
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩⬜⬜⬜🟨🟨🟨,1,70+21=91
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜⬜🟨⬜,4,10+13=23,🟩🟩🟩⬜🟨🟩🟨⬜,1,10+20=30
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜⬜🟨⬜,4,10+13=23,🟩🟩🟩⬜🟩🟩🟨🟩,1,10+23=33
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜⬜🟨⬜,4,10+13=23,🟩🟩🟩🟨🟨🟩🟨⬜,1,10+21=31
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜⬜🟨⬜,4,10+13=23
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜⬜🟨🟩,1,10+27=37
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟨🟩🟨⬜⬜🟨🟨⬜,1,10+29=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜⬜⬜🟨⬜🟨🟨,1,2*7+7=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜🟨⬜🟨⬜🟨⬜,1,22+11=33
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜🟨⬜🟨🟨🟨⬜,1,2*9+3=21
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜🟨⬜🟨🟨🟨🟨,2,22+17=39,🟩🟩🟩🟨🟨🟩🟨🟨,1,22+71=93
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜🟨⬜🟨🟨🟨🟨,2,22+17=39
58-46=12,⬜⬜⬜⬜⬜🟩🟨🟨,101,203/29=7,🟩⬜🟨⬜🟩⬜🟨⬜,1,21+12=33
